bot,command_id,probe_seq,sent_us,result_us,status,reason_code,reply_us,order,rtt_ms
bot-001,01a0c442-31cd-72fd-8665-5246fa7851fd,44,23253066,23293065,ACCEPTED,,,ok,
bot-001,01a0c442-33c4-7251-bd6d-437d9bf72b93,45,23755788,23793461,ACCEPTED,,,ok,
bot-001,01a0c442-35be-71c3-a717-9167c8064930,46,24261975,24293340,ACCEPTED,,,ok,
bot-001,01a0c442-37b8-72c8-8a3d-3e74e26c43ff,47,24768165,24793508,ACCEPTED,,,ok,
bot-001,01a0c442-39b6-7678-842b-feb1a692eeea,48,25277811,25293167,ACCEPTED,,,ok,
bot-001,01a0c442-3bb3-7029-b18b-51cf1717e011,49,25786892,25792927,ACCEPTED,,,ok,
bot-001,01a0c442-3dae-72c4-943a-519983da011d,50,26293707,26343445,ACCEPTED,,,ok,
bot-002,01a0c441-e0f7-70f7-8701-eea9fc7d6cab,1,2559130,2593426,ACCEPTED,,,ok,
bot-002,01a0c441-e2ee-729a-8cd9-1bc05ad9cf99,2,3061979,3093297,ACCEPTED,,,ok,
bot-002,01a0c441-e4e3-71f4-b66b-1f74522e3995,3,3563406,3593517,ACCEPTED,,,ok,
bot-002,01a0c441-e6de-7432-afd0-7d6b8cfc1ccc,4,4070034,4093186,ACCEPTED,,,ok,
bot-002,01a0c441-e8e0-75ff-b4b4-83b89286e38d,5,4584113,4593288,ACCEPTED,,,ok,
bot-002,01a0c441-eadd-7077-a84a-9b8002630905,6,5093050,5143538,ACCEPTED,,,ok,
bot-002,01a0c441-ecd1-7214-9cf8-c40accb91476,7,5593489,5643177,ACCEPTED,,,ok,
bot-002,01a0c441-eecf-7389-a8dd-08b177beabeb,8,6102844,6143252,ACCEPTED,,,ok,
bot-002,01a0c441-f0c5-75fe-892f-850add6ebea3,9,6605194,6643121,ACCEPTED,,,ok,
bot-002,01a0c441-f2be-7561-874e-1cc805b87597,10,7110042,7143379,ACCEPTED,,,ok,
bot-002,01a0c441-f4bb-76fa-87d3-5fd3134f9312,11,7619409,7643248,ACCEPTED,,,ok,
bot-002,01a0c441-f6b4-743e-a755-ac9f788913b7,12,8124178,8143367,ACCEPTED,,,ok,
bot-002,01a0c441-f8b0-717e-95a8-25a38e375f42,13,8632292,8643217,ACCEPTED,,,ok,
bot-002,01a0c441-fab1-763d-a365-eac7cd5353f3,14,9145654,9193355,ACCEPTED,,,ok,
bot-002,01a0c441-fcaa-74be-bdd1-e15a4653aa50,15,9650477,9693361,ACCEPTED,,,ok,
bot-002,01a0c441-fea0-70cd-874b-a94763a9768f,16,10152101,10193670,ACCEPTED,,,ok,
bot-002,01a0c442-009f-7153-9c1b-7fff84ce7bd5,17,10662995,10693640,ACCEPTED,,,ok,
bot-002,01a0c442-0295-731a-b8da-c9aa1d4dbf6c,18,11164688,11193548,ACCEPTED,,,ok,
bot-002,01a0c442-048b-7721-a6f4-c4825db3689b,19,11666846,11693313,ACCEPTED,,,ok,
bot-002,01a0c442-0685-7724-964a-6b507bd170e9,20,12173060,12193557,ACCEPTED,,,ok,
bot-002,01a0c442-0882-710c-8157-9dcd2a150bcb,21,12682442,12693335,ACCEPTED,,,ok,
bot-002,01a0c442-0a7c-7425-8515-40b08e70f2d5,22,13188588,13193294,ACCEPTED,,,ok,
bot-002,01a0c442-0c75-76d4-be22-04af2a1d690b,23,13693613,13743079,ACCEPTED,,,ok,
bot-002,01a0c442-0e6e-73d6-a940-05a5921f4a92,24,14197675,14243085,ACCEPTED,,,ok,
bot-002,01a0c442-1066-7281-ad8e-38de50563fc5,25,14702186,14743151,ACCEPTED,,,ok,
bot-002,01a0c442-126a-73f7-8daf-8a611bff6c03,26,15218069,15243060,ACCEPTED,,,ok,
bot-002,01a0c442-1474-75b0-9418-277f85a84bae,27,15739933,15743069,ACCEPTED,,,ok,
bot-002,01a0c442-1671-75ed-ac68-7f4980106ce5,28,16249411,16293116,ACCEPTED,,,ok,
bot-002,01a0c442-186c-7123-87d6-162f7e65f21f,29,16755909,16793314,ACCEPTED,,,ok,
bot-002,01a0c442-1a62-7439-ba40-a38566d47add,30,17258209,17293468,ACCEPTED,,,ok,
bot-002,01a0c442-1c5f-759f-81d5-8af89e53d38b,31,17767201,17793529,ACCEPTED,,,ok,
bot-002,01a0c442-1e5a-7182-a88c-d41ea8710ab0,32,18273946,18293068,ACCEPTED,,,ok,
bot-002,01a0c442-2051-71a5-8c7d-563b4e37850e,33,18776694,18793206,ACCEPTED,,,ok,
bot-002,01a0c442-224b-72a9-aec2-17d287aa87ac,34,19282737,19293054,ACCEPTED,,,ok,
bot-002,01a0c442-2443-7745-9b65-6ae01396694d,35,19787268,19793493,ACCEPTED,,,ok,
bot-002,01a0c442-263a-765a-a9e3-b5613d74f788,36,20290610,20293221,ACCEPTED,,,ok,
bot-002,01a0c442-2830-73b8-a3a5-b0c544bc1a43,37,20792355,20793394,ACCEPTED,,,ok,
bot-002,01a0c442-2a25-7216-b4a5-8c4cb7adab34,38,21293509,21343544,ACCEPTED,,,ok,
bot-002,01a0c442-2c1d-76f1-856b-c71556a90618,39,21796780,21843208,ACCEPTED,,,ok,
bot-002,01a0c442-2e12-77db-87a6-587f155f1c1c,40,22297819,22343333,ACCEPTED,,,ok,
bot-002,01a0c442-3015-7101-b05b-b48c15918424,41,22813435,22843465,ACCEPTED,,,ok,
bot-002,01a0c442-320c-726f-bb40-91a0d9582009,42,23315988,23343126,ACCEPTED,,,ok,
bot-002,01a0c442-3402-751f-8e07-d240edc48598,43,23818030,23843139,ACCEPTED,,,ok,
bot-002,01a0c442-35fc-7658-8330-eaed8bf01660,44,24323952,24343241,ACCEPTED,,,ok,
bot-002,01a0c442-37f5-7025-99c2-3d491f26c597,45,24828877,24843390,ACCEPTED,,,ok,
bot-002,01a0c442-39f2-713b-bbd1-4a3c9afc9a03,46,25337972,25343179,ACCEPTED,,,ok,
bot-002,01a0c442-3bf3-75f5-9061-adb649b5564b,47,25850914,25893417,ACCEPTED,,,ok,
bot-002,01a0c442-3dec-7536-b50f-0884786c01a4,48,26355953,26393189,ACCEPTED,,,ok,
bot-002,01a0c442-3fe7-7386-8531-e34736fb958d,49,26863554,26893391,ACCEPTED,,,ok,
bot-002,01a0c442-41e0-72ce-bf79-d9fb493465e9,50,27368471,27393500,ACCEPTED,,,ok,
bot-003,01a0c441-e6ce-71b7-82cf-aeef2e69ca49,1,4054057,4093184,ACCEPTED,,,ok,
bot-003,01a0c441-e8c5-710a-89ba-987a83db383b,2,4557012,4593202,ACCEPTED,,,ok,
bot-003,01a0c441-eabf-7335-973c-5c9560a165d1,3,5063176,5093264,ACCEPTED,,,ok,
bot-003,01a0c441-ecbe-7222-aca2-91eda8b31b84,4,5574537,5593446,ACCEPTED,,,ok,
bot-003,01a0c441-eec2-71ed-8a4f-270c6a1ad3f4,5,6089917,6093744,ACCEPTED,,,ok,
bot-003,01a0c441-f0ba-7667-9dee-12f62803ef5b,6,6593711,6643121,ACCEPTED,,,ok,
bot-003,01a0c441-f2be-7561-874e-1cc7de61f0c3,7,7110039,7143379,ACCEPTED,,,ok,
bot-003,01a0c441-f4bb-76fa-87d3-5fd489947bf6,8,7619406,7643248,ACCEPTED,,,ok,
bot-003,01a0c441-f6b4-743e-a755-aca06276f289,9,8124169,8143367,ACCEPTED,,,ok,
bot-003,01a0c441-f8b0-717e-95a8-25a2eff5a59b,10,8632294,8643205,ACCEPTED,,,ok,
bot-003,01a0c441-fab1-763d-a365-eac82cf921a6,11,9145657,9193353,ACCEPTED,,,ok,
bot-003,01a0c441-fcaa-74be-bdd1-e1598b84deef,12,9650476,9693361,ACCEPTED,,,ok,
bot-003,01a0c441-fea0-70cd-874b-a94613494ecc,13,10152100,10193670,ACCEPTED,,,ok,
bot-003,01a0c442-009f-7153-9c1b-7ffe7eca88f2,14,10662970,10693642,ACCEPTED,,,ok,
bot-003,01a0c442-0295-731a-b8da-c9ab1b99bb47,15,11164686,11193549,ACCEPTED,,,ok,
bot-003,01a0c442-048b-7721-a6f4-c4830a898266,16,11666836,11693314,ACCEPTED,,,ok,
bot-003,01a0c442-0685-7724-964a-6b4f3b2eec39,17,12173044,12193556,ACCEPTED,,,ok,
bot-003,01a0c442-0882-710c-8157-9dce1fc2e740,18,12682446,12693240,ACCEPTED,,,ok,
bot-003,01a0c442-0a7c-7425-8515-40b165561835,19,13188588,13193201,ACCEPTED,,,ok,
bot-003,01a0c442-0c75-76d4-be22-04aefc5546f4,20,13693421,13743079,ACCEPTED,,,ok,
bot-003,01a0c442-0e6e-73d6-a940-05a620f5760e,21,14197694,14243085,ACCEPTED,,,ok,
bot-003,01a0c442-1066-7281-ad8e-38df56ab3218,22,14702186,14743151,ACCEPTED,,,ok,
bot-003,01a0c442-126a-73f7-8daf-8a600dcb69c6,23,15218072,15243060,ACCEPTED,,,ok,
bot-003,01a0c442-1474-75b0-9418-277e9bb46697,24,15739929,15743094,ACCEPTED,,,ok,
bot-003,01a0c442-1671-75ed-ac68-7f4afda3f0ab,25,16249409,16293109,ACCEPTED,,,ok,
bot-003,01a0c442-186c-7123-87d6-162e4ca14c0f,26,16755897,16793314,ACCEPTED,,,ok,
bot-003,01a0c442-1a62-7439-ba40-a3849cdfce67,27,17258209,17293468,ACCEPTED,,,ok,
bot-003,01a0c442-1c5f-759f-81d5-8af7be383497,28,17767196,17793529,ACCEPTED,,,ok,
bot-003,01a0c442-1e5a-7182-a88c-d41d2571a485,29,18273946,18293043,ACCEPTED,,,ok,
bot-003,01a0c442-2051-71a5-8c7d-563c5d10d18c,30,18776829,18793216,ACCEPTED,,,ok,
bot-003,01a0c442-224b-72a9-aec2-17d1a97ea918,31,19282733,19293054,ACCEPTED,,,ok,
bot-003,01a0c442-2443-7745-9b65-6ae146ffadb3,32,19787267,19793531,ACCEPTED,,,ok,
bot-003,01a0c442-263a-765a-a9e3-b5626c521371,33,20290610,20293480,ACCEPTED,,,ok,
bot-003,01a0c442-2830-73b8-a3a5-b0c4e811da27,34,20792355,20793416,ACCEPTED,,,ok,
bot-003,01a0c442-2a25-7216-b4a5-8c4d03e97094,35,21293520,21343546,ACCEPTED,,,ok,
bot-003,01a0c442-2c1d-76f1-856b-c71402d2a088,36,21796758,21843206,ACCEPTED,,,ok,
bot-003,01a0c442-2e12-77db-87a6-587e3c645011,37,22297819,22343326,ACCEPTED,,,ok,
