tick,observer_actor_id,ship_id,presence,px_mm,py_mm,pz_mm,vx_mm_s,vy_mm_s,vz_mm_s,render_offset_mm,render_offset_deg
1575064,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105853,5195904,0,233,140000,0,0
1575064,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,3747109,0,0,140000,0,0
1575066,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105830,5209904,0,233,140000,0,0
1575066,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,3761109,0,0,140000,0,0
1575068,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105807,5223903,0,233,140000,0,0
1575068,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,3775109,0,0,140000,0,0
1575070,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105784,5237903,0,233,140000,0,0
1575070,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,3789109,0,0,140000,0,0
1575072,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105760,5251903,0,233,140000,0,0
1575072,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,3803109,0,0,140000,0,0
1575074,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105737,5265903,0,233,140000,0,0
1575074,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,3817109,0,0,140000,0,0
1575076,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105714,5279903,0,233,140000,0,0
1575076,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,3831109,0,0,140000,0,0
1575078,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105690,5293903,0,233,140000,0,0
1575078,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,3845109,0,0,140000,0,0
1575080,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105667,5307903,0,233,140000,0,0
1575080,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,3859109,0,0,140000,0,0
1575082,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105644,5321903,0,233,140000,0,0
1575082,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,3873109,0,0,140000,0,0
1575084,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105621,5335903,0,233,140000,0,0
1575084,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,3887109,0,0,140000,0,0
1575086,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105597,5349903,0,233,140000,0,0
1575086,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,3901109,0,0,140000,0,0
1575088,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105574,5363903,0,233,140000,0,0
1575088,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,3915109,0,0,140000,0,0
1575090,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105551,5377903,0,233,140000,0,0
1575090,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,3929109,0,0,140000,0,0
1575092,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105528,5391903,0,233,140000,0,0
1575092,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,3943109,0,0,140000,0,0
1575094,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105504,5405903,0,233,140000,0,0
1575094,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,3957109,0,0,140000,0,0
1575096,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105481,5419903,0,233,140000,0,0
1575096,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,3971109,0,0,140000,0,0
1575098,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105458,5433903,0,233,140000,0,0
1575098,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,3985109,0,0,140000,0,0
1575100,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105434,5447903,0,233,140000,0,0
1575100,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,3999109,0,0,140000,0,0
1575102,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105411,5461903,0,233,140000,0,0
1575102,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4013109,0,0,140000,0,0
1575104,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105388,5475903,0,233,140000,0,0
1575104,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4027109,0,0,140000,0,0
1575106,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105365,5489903,0,233,140000,0,0
1575106,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4041109,0,0,140000,0,0
1575108,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105341,5503903,0,233,140000,0,0
1575108,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4055109,0,0,140000,0,0
1575110,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105318,5517903,0,233,140000,0,0
1575110,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4069109,0,0,140000,0,0
1575112,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105295,5531903,0,233,140000,0,0
1575112,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4083109,0,0,140000,0,0
1575114,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105272,5545903,0,233,140000,0,0
1575114,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4097109,0,0,140000,0,0
1575116,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105248,5559903,0,233,140000,0,0
1575116,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4111109,0,0,140000,0,0
1575118,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105225,5573903,0,233,140000,0,0
1575118,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4125109,0,0,140000,0,0
1575120,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105202,5587903,0,233,140000,0,0
1575120,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4139109,0,0,140000,0,0
1575122,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105178,5601903,0,233,140000,0,0
1575122,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4153109,0,0,140000,0,0
1575124,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105155,5615903,0,233,140000,0,0
1575124,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4167109,0,0,140000,0,0
1575126,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105132,5629903,0,233,140000,0,0
1575126,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4181109,0,0,140000,0,0
1575128,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105109,5643903,0,233,140000,0,0
1575128,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4195109,0,0,140000,0,0
1575130,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105085,5657903,0,233,140000,0,0
1575130,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4209109,0,0,140000,0,0
1575132,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105062,5671903,0,233,140000,0,0
1575132,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4223109,0,0,140000,0,0
1575134,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105039,5685903,0,233,140000,0,0
1575134,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4237109,0,0,140000,0,0
1575136,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-105016,5699903,0,233,140000,0,0
1575136,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4251109,0,0,140000,0,0
1575138,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104992,5713903,0,233,140000,0,0
1575138,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4265109,0,0,140000,0,0
1575140,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104969,5727903,0,233,140000,0,0
1575140,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4279109,0,0,140000,0,0
1575142,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104946,5741903,0,233,140000,0,0
1575142,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4293109,0,0,140000,0,0
1575144,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104922,5755903,0,233,140000,0,0
1575144,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4307109,0,0,140000,0,0
1575146,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104899,5769903,0,233,140000,0,0
1575146,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4321109,0,0,140000,0,0
1575148,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104876,5783903,0,233,140000,0,0
1575148,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4335109,0,0,140000,0,0
1575150,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104853,5797903,0,233,140000,0,0
1575150,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4349109,0,0,140000,0,0
1575152,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104829,5811903,0,233,140000,0,0
1575152,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4363109,0,0,140000,0,0
1575154,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104806,5825903,0,233,140000,0,0
1575154,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4377109,0,0,140000,0,0
1575156,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104783,5839903,0,233,140000,0,0
1575156,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4391109,0,0,140000,0,0
1575158,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104760,5853903,0,233,140000,0,0
1575158,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4405109,0,0,140000,0,0
1575160,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104736,5867903,0,233,140000,0,0
1575160,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4419109,0,0,140000,0,0
1575162,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104713,5881903,0,233,140000,0,0
1575162,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4433109,0,0,140000,0,0
1575164,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104690,5895903,0,233,140000,0,0
1575164,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4447109,0,0,140000,0,0
1575166,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104666,5909903,0,233,140000,0,0
1575166,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4461109,0,0,140000,0,0
1575168,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104643,5923903,0,233,140000,0,0
1575168,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4475109,0,0,140000,0,0
1575170,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104620,5937902,0,233,140000,0,0
1575170,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4489109,0,0,140000,0,0
1575172,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104597,5951902,0,233,140000,0,0
1575172,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4503109,0,0,140000,0,0
1575174,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104573,5965902,0,233,140000,0,0
1575174,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4517109,0,0,140000,0,0
1575176,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104550,5979902,0,233,140000,0,0
1575176,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4531109,0,0,140000,0,0
1575178,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104527,5993902,0,233,140000,0,0
1575178,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4545109,0,0,140000,0,0
1575180,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104504,6007902,0,233,140000,0,0
1575180,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4559109,0,0,140000,0,0
1575182,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104480,6021902,0,233,140000,0,0
1575182,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4573109,0,0,140000,0,0
1575184,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104457,6035902,0,233,140000,0,0
1575184,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4587109,0,0,140000,0,0
1575186,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104434,6049902,0,233,140000,0,0
1575186,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4601109,0,0,140000,0,0
1575188,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104410,6063902,0,233,140000,0,0
1575188,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4615109,0,0,140000,0,0
1575190,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104387,6077902,0,233,140000,0,0
1575190,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4629109,0,0,140000,0,0
1575192,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104364,6091902,0,233,140000,0,0
1575192,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4643109,0,0,140000,0,0
1575194,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104341,6105902,0,233,140000,0,0
1575194,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4657109,0,0,140000,0,0
1575196,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104317,6119902,0,233,140000,0,0
1575196,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4671109,0,0,140000,0,0
1575198,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104294,6133902,0,233,140000,0,0
1575198,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4685109,0,0,140000,0,0
1575200,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104271,6147902,0,233,140000,0,0
1575200,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4699109,0,0,140000,0,0
1575202,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104248,6161902,0,233,140000,0,0
1575202,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4713109,0,0,140000,0,0
1575204,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104224,6175902,0,233,140000,0,0
1575204,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4727109,0,0,140000,0,0
1575206,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104201,6189902,0,233,140000,0,0
1575206,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4741109,0,0,140000,0,0
1575208,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104178,6203902,0,233,140000,0,0
1575208,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4755109,0,0,140000,0,0
1575210,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104154,6217902,0,233,140000,0,0
1575210,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4769109,0,0,140000,0,0
1575212,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104131,6231902,0,233,140000,0,0
1575212,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4783109,0,0,140000,0,0
1575214,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104108,6245902,0,233,140000,0,0
1575214,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4797109,0,0,140000,0,0
1575216,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104085,6259902,0,233,140000,0,0
1575216,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4811109,0,0,140000,0,0
1575218,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104061,6273885,0,232,139650,0,0
1575218,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4825109,0,0,140000,0,0
1575220,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104038,6287797,0,231,138950,0,0
1575220,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4839109,0,0,140000,0,0
1575222,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-104015,6301639,0,230,138250,0,0
1575222,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4853109,0,0,140000,0,0
1575224,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-103992,6315412,0,229,137550,0,0
1575224,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4867109,0,0,140000,0,0
1575226,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-103970,6329114,0,227,136850,0,0
1575226,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4881109,0,0,140000,0,0
1575228,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-103947,6342747,0,226,136150,0,0
1575228,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4895109,0,0,140000,0,0
1575230,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-103924,6356309,0,225,135450,0,0
1575230,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4909109,0,0,140000,0,0
1575232,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-103902,6369802,0,224,134750,0,0
1575232,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4923109,0,0,140000,0,0
1575234,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-103880,6383224,0,223,134050,0,0
1575234,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4937109,0,0,140000,0,0
1575236,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,ACTIVE,0,-103857,6396577,0,222,133350,0,0
1575236,01a0b1c2-b010-7000-8000-000000000001,01a0d778-8c1f-740e-b699-6d90c918701e,ACTIVE,2104392,-245188,4951109,0,0,140000,0,0
1575238,01a0b1c2-b010-7000-8000-000000000001,01a0d778-828d-7281-9b0b-c160699881ac,LINGERING,0,-103835,6409859,0,221,132650,0,0
