tick,observer_actor_id,ship_id,presence,px_mm,py_mm,pz_mm,vx_mm_s,vy_mm_s,vz_mm_s
396468,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396468,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396468,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396468,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396470,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396470,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396470,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396470,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396472,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396472,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396472,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396472,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396474,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396474,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396474,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396474,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396476,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396476,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396476,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396476,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396478,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396478,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396478,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396478,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396480,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396480,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396480,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396480,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396482,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396482,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396482,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,ACTIVE,-2165064,-250000,-1250000,0,0,0
396482,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396484,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396484,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396484,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,LINGERING,-2165064,-250000,-1250000,0,0,0
396484,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396486,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396486,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396486,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,LINGERING,-2165064,-250000,-1250000,0,0,0
396486,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396488,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396488,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396488,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,LINGERING,-2165064,-250000,-1250000,0,0,0
396488,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396490,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396490,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396490,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,LINGERING,-2165064,-250000,-1250000,0,0,0
396490,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396492,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396492,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396492,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,LINGERING,-2165064,-250000,-1250000,0,0,0
396492,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396494,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396494,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396494,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,LINGERING,-2165064,-250000,-1250000,0,0,0
396494,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396496,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396496,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396496,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,LINGERING,-2165064,-250000,-1250000,0,0,0
396496,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396498,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396498,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396498,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,LINGERING,-2165064,-250000,-1250000,0,0,0
396498,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396500,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396500,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396500,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,LINGERING,-2165064,-250000,-1250000,0,0,0
396500,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396502,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396502,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396502,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,LINGERING,-2165064,-250000,-1250000,0,0,0
396502,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
396504,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d1e5-71e8-a629-d66faf7adeaf,LINGERING,0,-250000,2500000,0,0,0
396504,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-d6c7-7050-bd8e-1e6a8a2cc77c,LINGERING,2500000,250000,0,0,0,0
396504,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-dba9-756d-a311-2a6b3e5a72ee,LINGERING,-2165064,-250000,-1250000,0,0,0
396504,01a0b1c2-b010-7000-8000-000000000003,01a0c46d-e08b-71ff-beb9-635198249e4a,ACTIVE,-2500000,250000,0,0,0,0
