bot,command_id,probe_seq,sent_us,result_us,status,reason_code,reply_us,order,rtt_ms
bot-003,01a0d840-9fbd-76b5-be67-9bbe6292b0f5,139,74497506,74499753,ACCEPTED,,74499767,ok,2.261
bot-003,01a0d840-a1ba-7622-a6d9-0ccb20fa0580,140,75006827,75049832,ACCEPTED,,75049850,ok,43.023
bot-003,01a0d840-a3b6-7236-919c-3da885fd38c3,141,75514403,75549641,ACCEPTED,,75549655,ok,35.252
bot-003,01a0d840-a5b0-7146-90af-b5277c2b17e9,142,76020474,76049966,ACCEPTED,,76049980,ok,29.506
bot-003,01a0d840-a7b2-7312-95c5-82cbc5731e9b,143,76534134,76549771,ACCEPTED,,76549791,ok,15.657
bot-003,01a0d840-a9ac-7769-b15d-6179264c817c,144,77040837,77049623,ACCEPTED,,77049635,ok,8.798
bot-003,01a0d840-aba4-7604-84a5-794145f74ff6,145,77544248,77549839,ACCEPTED,,77549853,ok,5.605
bot-003,01a0d840-ad9a-73d7-8479-6d23373bd54e,146,78046679,78049983,ACCEPTED,,78049998,ok,3.319
bot-003,01a0d840-af90-7280-b66e-5018f34d9ca0,147,78548437,78549877,ACCEPTED,,78549893,ok,1.456
bot-003,01a0d840-b185-737d-afd0-30704303bd52,148,79049640,79099743,ACCEPTED,,79099759,ok,50.119
bot-003,01a0d840-b37b-7308-82ff-0dd6a144045a,149,79551773,79599853,ACCEPTED,,79599872,ok,48.099
bot-003,01a0d840-b57b-7547-9442-3d54d85f82bc,150,80063047,80099563,ACCEPTED,,80099584,ok,36.537
bot-003,01a0d840-b77c-76e5-9dbd-5fd26353dbf9,151,80575915,80600035,ACCEPTED,,80600051,ok,24.136
bot-003,01a0d840-b97d-7419-86ee-f9dccdc3f3e1,152,81089117,81099750,ACCEPTED,,81099770,ok,10.653
bot-003,01a0d840-bb72-7001-8327-0e81ec0b67e5,153,81590185,81599743,ACCEPTED,,81599760,ok,9.575
bot-003,01a0d840-bd6a-72fc-ade2-cff21db196a7,154,82094392,82099713,ACCEPTED,,82099731,ok,5.339
bot-003,01a0d840-bf60-75e3-88ae-c9a93dddcd8a,155,82596367,82599695,ACCEPTED,,82599712,ok,3.345
bot-003,01a0d840-c15e-72c3-ae49-c3738bd9091f,156,83106756,83149811,ACCEPTED,,83149822,ok,43.066
bot-003,01a0d840-c357-762f-b4ec-2ec71e513ad0,157,83611146,83649703,ACCEPTED,,83649716,ok,38.570
bot-003,01a0d840-c556-715d-a02b-99e7a5b45b36,158,84122477,84149914,ACCEPTED,,84149929,ok,27.452
bot-003,01a0d840-c74d-70ff-9d9d-02650bf05a5f,159,84625279,84650255,ACCEPTED,,84650269,ok,24.990
bot-003,01a0d840-c947-74cb-b976-35acd4fbbe5e,160,85131419,85149712,ACCEPTED,,85149727,ok,18.308
bot-003,01a0d840-cb44-73aa-b279-f8d135f814af,161,85640712,85650108,ACCEPTED,,85650124,ok,9.412
bot-003,01a0d840-cd3b-7786-b778-72f227d226af,162,86143714,86149554,ACCEPTED,,86149568,ok,5.854
bot-003,01a0d840-cf34-7526-a2ce-678c7ab4f003,163,86648135,86649723,ACCEPTED,,86649740,ok,1.605
bot-003,01a0d840-d129-742c-8631-8cfb09f5b90a,164,87149545,87199724,ACCEPTED,,87199739,ok,50.194
bot-003,01a0d840-d321-7731-aed6-96c445a1530b,165,87653140,87700023,ACCEPTED,,87700040,ok,46.900
bot-003,01a0d840-d517-7075-ac0d-bd690dcb7a40,166,88154945,88199531,ACCEPTED,,88199547,ok,44.602
bot-003,01a0d840-d70e-75f0-853e-eae7530ee258,167,88658129,88700020,ACCEPTED,,88700037,ok,41.908
bot-003,01a0d840-d90d-7014-9220-2d30a4e59ce0,168,89168955,89199671,ACCEPTED,,89199688,ok,30.733
bot-003,01a0d840-db01-7127-afd1-b2cf5b4daa70,169,89669750,89699995,ACCEPTED,,89700009,ok,30.259
bot-003,01a0d840-dcf9-71ca-af12-a7272b90e12c,170,90172920,90199765,ACCEPTED,,90199787,ok,26.867
bot-003,01a0d840-deef-779e-ae45-1f41fb113199,171,90675692,90699712,ACCEPTED,,90699728,ok,24.036
bot-003,01a0d840-e0ef-72e1-bd10-c0e14cd311a6,172,91187838,91199618,ACCEPTED,,91199635,ok,11.797
bot-003,01a0d840-e2e4-762a-b68b-27778d1323fe,173,91688318,91699650,ACCEPTED,,91699670,ok,11.352
bot-003,01a0d840-e4e1-757a-8678-4d6064b7a069,174,92197396,92199951,ACCEPTED,,92199971,ok,2.575
bot-003,01a0d840-e6d8-757a-8ae6-5750a38e516d,175,92700467,92749877,ACCEPTED,,92749891,ok,49.424
bot-003,01a0d840-e8d2-7672-84de-b1f39d3b7298,176,93206471,93249640,ACCEPTED,,93249658,ok,43.187
bot-003,01a0d840-ead0-74a5-b545-050122cce14f,177,93716540,93750001,ACCEPTED,,93750018,ok,33.478
